NO2,PM10,PM25,CO,SO2,OZONE,NOX,AQI,updatedAt,postalCode,lat,lng
7.61903,61,45.42930767,0.4616571679,4.022722575,4.361341711,11.14595061,128,"Jul 31, 2019 4:59:27",110021,28.5929,77.0346
12.234,28,23,0.9,6.335877863,4.3,14.8,78,"Jul 31, 2019 4:59:27",110021,28.582,77.1717
12.234,28,23,0.9,6.335877863,4.3,14.8,77,"Jul 31, 2019 4:59:27",110021,28.5834,77.1665
12.234,28,23,0.9,6.335877863,4.3,14.8,78,"Jul 31, 2019 4:59:27",110021,28.5789,77.1651
19.8936,51,9,1.5,4.65648855,2.7,40.1,44,"Jul 31, 2019 3:22:13",110021,28.5939,77.1887
19.8936,51,9,1.5,4.65648855,2.7,40.1,46,"Jul 31, 2019 3:22:13",110021,28.5767,77.1615
9.99613,51,74.35806577,0.5572003977,4.285222131,3.416180459,19.76406967,157,"Jul 31, 2019 3:22:13",110021,28.5929,77.0346
19.8936,51,9,1.5,4.65648855,2.7,40.1,43,"Jul 31, 2019 3:22:13",110021,28.582,77.1717
19.8936,51,9,1.5,4.65648855,2.7,40.1,46,"Jul 31, 2019 3:22:13",110021,28.5834,77.1665
19.8936,51,9,1.5,4.65648855,2.7,40.1,46,"Jul 31, 2019 3:22:13",110021,28.5789,77.1651
16.7021,38,22,1.4,5.839694656,3.05,44.9,75,"Jul 31, 2019 2:22:20",110021,28.5939,77.1887
16.7021,38,22,1.4,5.839694656,3.05,44.9,75,"Jul 31, 2019 2:22:20",110021,28.5767,77.1615
9.16949,62,51.05284924,0.4734598323,4.08239764,2.949313636,16.14903885,135,"Jul 31, 2019 2:22:20",110021,28.5929,77.0346
16.7021,38,22,1.4,5.839694656,3.05,44.9,75,"Jul 31, 2019 2:22:20",110021,28.582,77.1717
16.7021,38,22,1.4,5.839694656,3.05,44.9,73,"Jul 31, 2019 2:22:20",110021,28.5834,77.1665
16.7021,38,22,1.4,5.839694656,3.05,44.9,73,"Jul 31, 2019 2:22:20",110021,28.5789,77.1651
14.1489,63,31,0.8,6.259541985,4.65,16.2,90,"Jul 31, 2019 0:40:05",110021,28.5939,77.1887
14.1489,63,31,0.8,6.259541985,4.65,16.2,90,"Jul 31, 2019 0:40:05",110021,28.5767,77.1615
7.74309,47,32.81863443,0.8047611564,3.711642109,5.374176245,11.4807826,92,"Jul 31, 2019 0:40:05",110021,28.5929,77.0346
14.1489,63,31,0.8,6.259541985,4.65,16.2,90,"Jul 31, 2019 0:40:05",110021,28.582,77.1717
14.1489,63,31,0.8,6.259541985,4.65,16.2,88,"Jul 31, 2019 0:40:05",110021,28.5834,77.1665
14.1489,63,31,0.8,6.259541985,4.65,16.2,89,"Jul 31, 2019 0:40:05",110021,28.5789,77.1651
8.51064,57,38.47539507,0.4509,4.427480916,7.108132979,12.32,103,"Jul 30, 2019 23:37:15",110021,28.5929,77.0346
32.3936,112,27,2.3,6.450381679,3.1,59.5,86,"Jul 30, 2019 17:44:06",110021,28.5939,77.1887
32.3936,112,27,2.3,6.450381679,3.1,59.5,84,"Jul 30, 2019 17:44:06",110021,28.5767,77.1615
13.0106,193,43.37429673,1.738842136,3.264498187,4.132892989,19.60274467,122,"Jul 30, 2019 17:44:06",110021,28.5929,77.0346
32.3936,112,27,2.3,6.450381679,3.1,59.5,86,"Jul 30, 2019 17:44:06",110021,28.582,77.1717
32.3936,112,27,2.3,6.450381679,3.1,59.5,83,"Jul 30, 2019 17:44:06",110021,28.5834,77.1665
32.3936,112,27,2.3,6.450381679,3.1,59.5,84,"Jul 30, 2019 17:44:06",110021,28.5789,77.1651
30.0532,96,25,1.9,7.442748092,4.7,51.9,80,"Jul 30, 2019 16:41:24",110021,28.5939,77.1887
30.0532,96,25,1.9,7.442748092,4.7,51.9,81,"Jul 30, 2019 16:41:24",110021,28.5767,77.1615
13.2051,160,61.7786901,1.34177144,3.172903025,6.108888138,18.46781008,157,"Jul 30, 2019 16:41:24",110021,28.5929,77.0346
30.0532,96,25,1.9,7.442748092,4.7,51.9,79,"Jul 30, 2019 16:41:24",110021,28.582,77.1717
30.0532,96,25,1.9,7.442748092,4.7,51.9,81,"Jul 30, 2019 16:41:24",110021,28.5834,77.1665
30.0532,96,25,1.9,7.442748092,4.7,51.9,79,"Jul 30, 2019 16:41:24",110021,28.5789,77.1651
27.3404,84,27,1.5,4.580152672,7.65,35.1,85,"Jul 30, 2019 13:22:17",110021,28.5939,77.1887
27.3404,84,27,1.5,4.580152672,7.65,35.1,85,"Jul 30, 2019 13:22:17",110021,28.5767,77.1615
10.7483,136,66.90662424,0.8127666283,3.244916533,10.49184953,14.28435122,156,"Jul 30, 2019 13:22:17",110021,28.5929,77.0346
27.3404,84,27,1.5,4.580152672,7.65,35.1,83,"Jul 30, 2019 13:22:17",110021,28.582,77.1717
27.3404,84,27,1.5,4.580152672,7.65,35.1,85,"Jul 30, 2019 13:22:17",110021,28.5834,77.1665
27.3404,84,27,1.5,4.580152672,7.65,35.1,85,"Jul 30, 2019 13:22:17",110021,28.5789,77.1651
26.2766,NULL,NULL,1.3,5.267175573,7.5,31.4,23,"Jul 30, 2019 12:04:56",110021,28.5939,77.1887
26.2766,NULL,NULL,1.3,5.267175573,7.5,31.4,21,"Jul 30, 2019 12:04:56",110021,28.5767,77.1615
9.02353,233,49.13335666,0.4356056787,2.979338893,20.12177397,13.34574462,142,"Jul 30, 2019 12:04:56",110021,28.5929,77.0346
26.2766,NULL,NULL,1.3,5.267175573,7.5,31.4,24,"Jul 30, 2019 12:04:56",110021,28.582,77.1717
26.2766,NULL,NULL,1.3,5.267175573,7.5,31.4,23,"Jul 30, 2019 12:04:56",110021,28.5834,77.1665
26.2766,NULL,NULL,1.3,5.267175573,7.5,31.4,24,"Jul 30, 2019 12:04:56",110021,28.5789,77.1651
18.9894,78,12,1,5.114503817,4.65,26.4,65,"Jul 30, 2019 9:45:28",110021,28.5939,77.1887
18.9894,78,12,1,5.114503817,4.65,26.4,63,"Jul 30, 2019 9:45:28",110021,28.5767,77.1615
9.69942,182,37.86942379,0.7483990934,3.722749318,8.743016266,15.63349346,117,"Jul 30, 2019 9:45:28",110021,28.5929,77.0346
18.9894,78,12,1,5.114503817,4.65,26.4,65,"Jul 30, 2019 9:45:28",110021,28.582,77.1717
18.9894,78,12,1,5.114503817,4.65,26.4,64,"Jul 30, 2019 9:45:28",110021,28.5834,77.1665
18.9894,78,12,1,5.114503817,4.65,26.4,65,"Jul 30, 2019 9:45:28",110021,28.5789,77.1651
23.4043,75,23,1.4,4.160305344,5.15,29.4,77,"Jul 30, 2019 9:22:24",110021,28.5939,77.1887
23.4043,75,23,1.4,4.160305344,5.15,29.4,76,"Jul 30, 2019 9:22:24",110021,28.5767,77.1615
9.87646,171,29.8288607,0.6050761682,3.306805147,25.21499622,14.08225792,105,"Jul 30, 2019 9:22:24",110021,28.5929,77.0346
23.4043,75,23,1.4,4.160305344,5.15,29.4,78,"Jul 30, 2019 9:22:24",110021,28.582,77.1717
23.4043,75,23,1.4,4.160305344,5.15,29.4,75,"Jul 30, 2019 9:22:24",110021,28.5834,77.1665
23.4043,75,23,1.4,4.160305344,5.15,29.4,75,"Jul 30, 2019 9:22:24",110021,28.5789,77.1651
17.1809,81,44,1,4.65648855,17.35,23.3,124,"Jul 30, 2019 3:59:29",110021,28.5939,77.1887
17.1809,81,44,1,4.65648855,17.35,23.3,125,"Jul 30, 2019 3:59:29",110021,28.5767,77.1615
9.37234,78,41.97690539,0.3064,3.152671756,4.34595061,14.39,115,"Jul 30, 2019 3:59:29",110021,28.5929,77.0346
17.1809,81,44,1,4.65648855,17.35,23.3,126,"Jul 30, 2019 3:59:29",110021,28.582,77.1717
17.1809,81,44,1,4.65648855,17.35,23.3,126,"Jul 30, 2019 3:59:29",110021,28.5834,77.1665
17.1809,81,44,1,4.65648855,17.35,23.3,125,"Jul 30, 2019 3:59:29",110021,28.5789,77.1651
17.8723,78,22,1,4.618320611,3.25,27.1,75,"Jul 30, 2019 3:22:16",110021,28.5939,77.1887
17.8723,78,22,1,4.618320611,3.25,27.1,74,"Jul 30, 2019 3:22:16",110021,28.5767,77.1615
11.5431,222,41.53761164,1.126062115,3.306700419,3.68965324,19.67765936,137,"Jul 30, 2019 3:22:16",110021,28.5929,77.0346
17.8723,78,22,1,4.618320611,3.25,27.1,73,"Jul 30, 2019 3:22:16",110021,28.582,77.1717
17.8723,78,22,1,4.618320611,3.25,27.1,73,"Jul 30, 2019 3:22:16",110021,28.5834,77.1665
17.8723,78,22,1,4.618320611,3.25,27.1,74,"Jul 30, 2019 3:22:16",110021,28.5789,77.1651
16.2766,68,22,0.9,5.496183206,4.4,19.3,73,"Jul 29, 2019 23:53:03",110021,28.5939,77.1887
16.2766,68,22,0.9,5.496183206,4.4,19.3,73,"Jul 29, 2019 23:53:03",110021,28.5767,77.1615
10.9734,62,43.25394679,0.4244,3.194656489,4.695264246,16.23,115,"Jul 29, 2019 23:53:03",110021,28.5929,77.0346
16.2766,68,22,0.9,5.496183206,4.4,19.3,74,"Jul 29, 2019 23:53:03",110021,28.582,77.1717
16.2766,68,22,0.9,5.496183206,4.4,19.3,74,"Jul 29, 2019 23:53:03",110021,28.5834,77.1665
16.2766,68,22,0.9,5.496183206,4.4,19.3,75,"Jul 29, 2019 23:53:03",110021,28.5789,77.1651
18.1915,68,33,1,4.961832061,5.75,23.9,93,"Jul 29, 2019 23:22:07",110021,28.5939,77.1887
18.1915,68,33,1,4.961832061,5.75,23.9,94,"Jul 29, 2019 23:22:07",110021,28.5767,77.1615
10.9043,69,33.01300672,0.3236,3.183206107,4.48905277,14.4,91,"Jul 29, 2019 23:22:07",110021,28.5929,77.0346
18.1915,68,33,1,4.961832061,5.75,23.9,93,"Jul 29, 2019 23:22:07",110021,28.582,77.1717
18.1915,68,33,1,4.961832061,5.75,23.9,94,"Jul 29, 2019 23:22:07",110021,28.5834,77.1665
18.1915,68,33,1,4.961832061,5.75,23.9,92,"Jul 29, 2019 23:22:07",110021,28.5789,77.1651
16.8497,161,89.11256212,1.007287231,3.400351886,2.409128326,26.26098143,171,"Jul 29, 2019 21:34:17",110021,28.5929,77.0346
NULL,59,22,NULL,NULL,4,NULL,72,"Jul 29, 2019 21:22:20",110021,28.5939,77.1887
NULL,59,22,NULL,NULL,4,NULL,72,"Jul 29, 2019 21:22:20",110021,28.5767,77.1615
12.4521,73,43.58623931,0.5336,3.160305344,3.057532509,17.58,124,"Jul 29, 2019 21:22:20",110021,28.5929,77.0346
NULL,59,22,NULL,NULL,4,NULL,72,"Jul 29, 2019 21:22:20",110021,28.582,77.1717
NULL,59,22,NULL,NULL,4,NULL,72,"Jul 29, 2019 21:22:20",110021,28.5834,77.1665
NULL,59,22,NULL,NULL,4,NULL,72,"Jul 29, 2019 21:22:20",110021,28.5789,77.1651
24.3617,81,23,1.6,5.496183206,3.2,39.5,77,"Jul 29, 2019 20:17:02",110021,28.5939,77.1887
24.3617,81,23,1.6,5.496183206,3.2,39.5,76,"Jul 29, 2019 20:17:02",110021,28.5767,77.1615
17.6434,166,54.43881337,1.161336621,3.446273926,2.347220344,29.97402156,146,"Jul 29, 2019 20:17:02",110021,28.5929,77.0346
24.3617,81,23,1.6,5.496183206,3.2,39.5,78,"Jul 29, 2019 20:17:02",110021,28.582,77.1717
24.3617,81,23,1.6,5.496183206,3.2,39.5,77,"Jul 29, 2019 20:17:02",110021,28.5834,77.1665
24.3617,81,23,1.6,5.496183206,3.2,39.5,75,"Jul 29, 2019 20:17:02",110021,28.5789,77.1651
26.8085,79,NULL,1.6,7.404580153,3.25,40.8,60,"Jul 29, 2019 17:08:42",110021,28.5939,77.1887
26.8085,79,NULL,1.6,7.404580153,3.25,40.8,62,"Jul 29, 2019 17:08:42",110021,28.5767,77.1615
18.5876,180,43.95223128,1.184100847,3.698006865,2.330490715,24.92532549,123,"Jul 29, 2019 17:08:42",110021,28.5929,77.0346
26.8085,79,NULL,1.6,7.404580153,3.25,40.8,61,"Jul 29, 2019 17:08:42",110021,28.582,77.1717
26.8085,79,NULL,1.6,7.404580153,3.25,40.8,61,"Jul 29, 2019 17:08:42",110021,28.5834,77.1665
26.8085,79,NULL,1.6,7.404580153,3.25,40.8,61,"Jul 29, 2019 17:08:42",110021,28.5789,77.1651
27.4468,64,NULL,1.5,5.038167939,3.1,47.6,52,"Jul 29, 2019 16:46:31",110021,28.5939,77.1887
27.4468,64,NULL,1.5,5.038167939,3.1,47.6,54,"Jul 29, 2019 16:46:31",110021,28.5767,77.1615
14.5758,183,47.48668391,0.5919622065,3.12072009,5.530130433,20.4615986,128,"Jul 29, 2019 16:46:31",110021,28.5929,77.0346
27.4468,64,NULL,1.5,5.038167939,3.1,47.6,54,"Jul 29, 2019 16:46:31",110021,28.582,77.1717
27.4468,64,NULL,1.5,5.038167939,3.1,47.6,51,"Jul 29, 2019 16:46:31",110021,28.5834,77.1665
27.4468,64,NULL,1.5,5.038167939,3.1,47.6,54,"Jul 29, 2019 16:46:31",110021,28.5789,77.1651
25.4255,77,23,1.8,6.41221374,3.3,43.3,75,"Jul 29, 2019 16:22:03",110021,28.5939,77.1887
25.4255,77,23,1.8,6.41221374,3.3,43.3,75,"Jul 29, 2019 16:22:03",110021,28.5767,77.1615
19.0305,186,49.37357617,1.297577858,3.430307351,2.610037778,26.24220941,136,"Jul 29, 2019 16:22:03",110021,28.5929,77.0346
25.4255,77,23,1.8,6.41221374,3.3,43.3,76,"Jul 29, 2019 16:22:03",110021,28.582,77.1717
25.4255,77,23,1.8,6.41221374,3.3,43.3,75,"Jul 29, 2019 16:22:03",110021,28.5834,77.1665
25.4255,77,23,1.8,6.41221374,3.3,43.3,78,"Jul 29, 2019 16:22:03",110021,28.5789,77.1651
26.8617,52,28,0.3,5.305343511,5.45,40.3,88,"Jul 29, 2019 13:41:39",110021,28.5939,77.1887
26.8617,52,28,0.3,5.305343511,5.45,40.3,85,"Jul 29, 2019 13:41:39",110021,28.5767,77.1615
8.85618,140,33.60428997,0.5024780371,2.231841961,17.49387442,12.58311608,96,"Jul 29, 2019 13:41:39",110021,28.5929,77.0346
26.8617,52,28,0.3,5.305343511,5.45,40.3,86,"Jul 29, 2019 13:41:39",110021,28.582,77.1717
26.8617,52,28,0.3,5.305343511,5.45,40.3,88,"Jul 29, 2019 13:41:39",110021,28.5834,77.1665
26.8617,52,28,0.3,5.305343511,5.45,40.3,85,"Jul 29, 2019 13:41:39",110021,28.5789,77.1651
23.1383,81,24,0.4,5,5.45,30.4,79,"Jul 29, 2019 13:13:36",110021,28.5939,77.1887
23.1383,81,24,0.4,5,5.45,30.4,79,"Jul 29, 2019 13:13:36",110021,28.5767,77.1615
8.96247,136,28.734626,0.6005713605,2.422865005,17.33340756,13.36839384,89,"Jul 29, 2019 13:13:36",110021,28.5929,77.0346
23.1383,81,24,0.4,5,5.45,30.4,77,"Jul 29, 2019 13:13:36",110021,28.582,77.1717
23.1383,81,24,0.4,5,5.45,30.4,78,"Jul 29, 2019 13:13:36",110021,28.5834,77.1665
23.1383,81,24,0.4,5,5.45,30.4,80,"Jul 29, 2019 13:13:36",110021,28.5789,77.1651
23.5106,74,17,1.2,5.229007634,4.15,28.2,57,"Jul 29, 2019 12:47:07",110021,28.5939,77.1887
23.5106,74,17,1.2,5.229007634,4.15,28.2,58,"Jul 29, 2019 12:47:07",110021,28.5767,77.1615
8.52378,110,28.28006203,1.499367209,2.243302815,16.53701078,13.23232672,87,"Jul 29, 2019 12:47:07",110021,28.5929,77.0346
23.5106,74,17,1.2,5.229007634,4.15,28.2,60,"Jul 29, 2019 12:47:07",110021,28.582,77.1717
23.5106,74,17,1.2,5.229007634,4.15,28.2,60,"Jul 29, 2019 12:47:07",110021,28.5834,77.1665
23.5106,74,17,1.2,5.229007634,4.15,28.2,59,"Jul 29, 2019 12:47:07",110021,28.5789,77.1651
20.6915,83,29,1.3,6.145038168,6,23.9,84,"Jul 29, 2019 10:38:23",110021,28.5939,77.1887
20.6915,83,29,1.3,6.145038168,6,23.9,83,"Jul 29, 2019 10:38:23",110021,28.5767,77.1615
7.90784,106,29.07402235,1.290613942,2.262609445,14.93229212,12.31108442,84,"Jul 29, 2019 10:38:23",110021,28.5929,77.0346
20.6915,83,29,1.3,6.145038168,6,23.9,83,"Jul 29, 2019 10:38:23",110021,28.582,77.1717
20.6915,83,29,1.3,6.145038168,6,23.9,83,"Jul 29, 2019 10:38:23",110021,28.5834,77.1665
20.6915,83,29,1.3,6.145038168,6,23.9,83,"Jul 29, 2019 10:38:23",110021,28.5789,77.1651
20.7447,61,27,2.1,5.190839695,5.65,25.8,85,"Jul 29, 2019 6:22:15",110021,28.5939,77.1887
20.7447,61,27,2.1,5.190839695,5.65,25.8,85,"Jul 29, 2019 6:22:15",110021,28.5767,77.1615
8.04371,83,37.04814729,0.8743411142,2.668887097,12.49178073,11.94018531,104,"Jul 29, 2019 6:22:15",110021,28.5929,77.0346
20.7447,61,27,2.1,5.190839695,5.65,25.8,84,"Jul 29, 2019 6:22:15",110021,28.582,77.1717
20.7447,61,27,2.1,5.190839695,5.65,25.8,86,"Jul 29, 2019 6:22:15",110021,28.5834,77.1665
20.7447,61,27,2.1,5.190839695,5.65,25.8,84,"Jul 29, 2019 6:22:15",110021,28.5789,77.1651
12.2872,34,12,1.1,6.145038168,3.85,15,52,"Jul 29, 2019 4:33:36",110021,28.5939,77.1887
12.2872,34,12,1.1,6.145038168,3.85,15,54,"Jul 29, 2019 4:33:36",110021,28.5767,77.1615
17.2504,35,31.79011731,1,8.594610559,3.799931205,19.37862091,90,"Jul 29, 2019 4:33:36",110021,28.5929,77.0346
12.2872,34,12,1.1,6.145038168,3.85,15,54,"Jul 29, 2019 4:33:36",110021,28.582,77.1717
12.2872,34,12,1.1,6.145038168,3.85,15,52,"Jul 29, 2019 4:33:36",110021,28.5834,77.1665
12.2872,34,12,1.1,6.145038168,3.85,15,51,"Jul 29, 2019 4:33:36",110021,28.5789,77.1651
13.5106,36,11,1,5.839694656,3.65,16.3,47,"Jul 29, 2019 1:22:34",110021,28.5939,77.1887
13.5106,36,11,1,5.839694656,3.65,16.3,47,"Jul 29, 2019 1:22:34",110021,28.5767,77.1615
16.7862,39,32.41558038,0.3349461011,10.41002387,3.914584643,21.15092695,90,"Jul 29, 2019 1:22:34",110021,28.5929,77.0346
13.5106,36,11,1,5.839694656,3.65,16.3,50,"Jul 29, 2019 1:22:34",110021,28.582,77.1717
13.5106,36,11,1,5.839694656,3.65,16.3,48,"Jul 29, 2019 1:22:34",110021,28.5834,77.1665
13.5106,36,11,1,5.839694656,3.65,16.3,47,"Jul 29, 2019 1:22:34",110021,28.5789,77.1651
25,85,25,1.3,7.251908397,2.75,44.7,80,"Jul 28, 2019 19:40:38",110021,28.5939,77.1887
25,85,25,1.3,7.251908397,2.75,44.7,81,"Jul 28, 2019 19:40:38",110021,28.5767,77.1615
16.9519,101,32.55446137,0.9930277807,4.364570524,1.677831153,28.18304689,91,"Jul 28, 2019 19:40:38",110021,28.5929,77.0346
25,85,25,1.3,7.251908397,2.75,44.7,82,"Jul 28, 2019 19:40:38",110021,28.582,77.1717
25,85,25,1.3,7.251908397,2.75,44.7,81,"Jul 28, 2019 19:40:38",110021,28.5834,77.1665
25,85,25,1.3,7.251908397,2.75,44.7,79,"Jul 28, 2019 19:40:38",110021,28.5789,77.1651
23.9362,152,24,1.8,5.839694656,36.2,58.2,95,"Jul 28, 2019 19:22:33",110021,28.5939,77.1887
23.9362,152,24,1.8,5.839694656,36.2,58.2,98,"Jul 28, 2019 19:22:33",110021,28.5767,77.1615
15.1178,85,33.86207977,0.7230099495,4.374525121,3.490631487,19.58390504,96,"Jul 28, 2019 19:22:33",110021,28.5929,77.0346
23.9362,152,24,1.8,5.839694656,36.2,58.2,95,"Jul 28, 2019 19:22:33",110021,28.582,77.1717
